datetime, temperature [°], salinity [psu], sound speed velocity [m/s]
2019-10-09 13:15:40,17.59,0.08,1474.998
2019-10-09 13:15:41,17.59,0.08,1474.998
2019-10-09 13:15:42,17.59,0.08,1474.992
2019-10-09 13:15:43,17.59,0.08,1474.992
2019-10-09 13:15:44,17.59,0.08,1474.992
2019-10-09 13:15:45,17.59,0.08,1474.992
2019-10-09 13:15:46,17.59,0.08,1474.988
2019-10-09 13:15:47,17.58,0.08,1474.982
2019-10-09 13:15:48,17.59,0.08,1474.978
2019-10-09 13:15:49,17.58,0.08,1474.972
2019-10-09 13:15:50,17.59,0.08,1474.972
2019-10-09 13:15:51,17.59,0.08,1474.972
2019-10-09 13:15:52,17.59,0.08,1474.972
2019-10-09 13:15:53,17.59,0.08,1474.972
2019-10-09 13:15:54,17.59,0.08,1474.972
2019-10-09 13:15:55,17.59,0.08,1474.972
2019-10-09 13:15:56,17.59,0.08,1474.972
2019-10-09 13:15:57,17.59,0.08,1474.972
2019-10-09 13:15:58,17.59,0.08,1474.972
2019-10-09 13:15:59,17.59,0.08,1474.978
2019-10-09 13:16:00,17.59,0.08,1474.978
2019-10-09 13:16:01,17.59,0.08,1474.978
2019-10-09 13:16:02,17.59,0.08,1474.978
2019-10-09 13:16:03,17.59,0.08,1474.978
2019-10-09 13:16:04,17.59,0.08,1474.978
2019-10-09 13:16:05,17.59,0.08,1474.978
2019-10-09 13:16:06,17.59,0.08,1474.978
2019-10-09 13:16:07,17.59,0.08,1474.982
2019-10-09 13:16:08,17.59,0.08,1474.982
2019-10-09 13:16:09,17.59,0.08,1474.988
2019-10-09 13:16:10,17.59,0.08,1474.992
2019-10-09 13:16:11,17.59,0.08,1474.992
2019-10-09 13:16:12,17.59,0.08,1474.992
2019-10-09 13:16:13,17.59,0.08,1474.988
2019-10-09 13:16:14,17.59,0.08,1474.988
2019-10-09 13:16:15,17.59,0.08,1474.988
2019-10-09 13:16:16,17.59,0.08,1474.988
2019-10-09 13:16:17,17.59,0.08,1474.992
2019-10-09 13:16:18,17.59,0.08,1474.992
2019-10-09 13:16:19,17.59,0.08,1474.992
2019-10-09 13:16:20,17.59,0.08,1474.988
2019-10-09 13:16:21,17.59,0.08,1474.978
2019-10-09 13:16:22,17.59,0.08,1474.978
2019-10-09 13:16:23,17.59,0.08,1474.978
2019-10-09 13:16:24,17.59,0.08,1474.978
2019-10-09 13:16:25,17.58,0.08,1474.978
2019-10-09 13:16:26,17.58,0.08,1474.972
2019-10-09 13:16:27,17.58,0.08,1474.965
2019-10-09 13:16:28,17.58,0.08,1474.962
2019-10-09 13:16:29,17.58,0.08,1474.956
2019-10-09 13:16:30,17.58,0.08,1474.956
2019-10-09 13:16:31,17.58,0.08,1474.956
2019-10-09 13:16:32,17.59,0.08,1474.962
2019-10-09 13:16:33,17.59,0.08,1474.965
2019-10-09 13:16:34,17.59,0.08,1474.972
2019-10-09 13:16:35,17.59,0.08,1474.972
2019-10-09 13:16:36,17.59,0.08,1474.972
2019-10-09 13:16:37,17.59,0.08,1474.982
2019-10-09 13:16:38,17.59,0.08,1474.982
2019-10-09 13:16:39,17.59,0.08,1474.982
2019-10-09 13:16:40,17.58,0.08,1474.978
2019-10-09 13:16:41,17.59,0.08,1474.972
2019-10-09 13:16:42,17.59,0.08,1474.972
2019-10-09 13:16:43,17.58,0.08,1474.972
2019-10-09 13:16:44,17.58,0.08,1474.965
2019-10-09 13:16:45,17.58,0.08,1474.962
2019-10-09 13:16:46,17.58,0.08,1474.962
2019-10-09 13:16:47,17.58,0.08,1474.962
2019-10-09 13:16:48,17.58,0.08,1474.952
2019-10-09 13:16:49,17.58,0.08,1474.952
2019-10-09 13:16:50,17.57,0.08,1474.946
2019-10-09 13:16:51,17.57,0.08,1474.946
2019-10-09 13:16:52,17.57,0.08,1474.936
2019-10-09 13:16:53,17.57,0.08,1474.926
2019-10-09 13:16:54,17.57,0.08,1474.916
2019-10-09 13:16:55,17.57,0.08,1474.916
2019-10-09 13:16:56,17.57,0.08,1474.916
2019-10-09 13:16:57,17.57,0.08,1474.923
2019-10-09 13:16:58,17.57,0.08,1474.926
2019-10-09 13:16:59,17.57,0.08,1474.926
2019-10-09 13:17:00,17.58,0.08,1474.933
2019-10-09 13:17:01,17.57,0.08,1474.936
2019-10-09 13:17:02,17.57,0.08,1474.936
2019-10-09 13:17:03,17.57,0.08,1474.936
2019-10-09 13:17:04,17.57,0.08,1474.933
2019-10-09 13:17:05,17.58,0.08,1474.933
2019-10-09 13:17:06,17.58,0.08,1474.933
2019-10-09 13:17:07,17.58,0.08,1474.942
2019-10-09 13:17:08,17.58,0.08,1474.946
2019-10-09 13:17:09,17.58,0.08,1474.956
2019-10-09 13:17:10,17.58,0.08,1474.962
2019-10-09 13:17:11,17.58,0.08,1474.962
2019-10-09 13:17:12,17.58,0.08,1474.965
2019-10-09 13:17:13,17.59,0.08,1474.965
2019-10-09 13:17:14,17.58,0.08,1474.965
2019-10-09 13:17:15,17.58,0.08,1474.965
2019-10-09 13:17:16,17.59,0.08,1474.965
2019-10-09 13:17:17,17.59,0.08,1474.972
2019-10-09 13:17:18,17.59,0.08,1474.972
2019-10-09 13:17:19,17.59,0.08,1474.972
2019-10-09 13:17:20,17.59,0.08,1474.972
2019-10-09 13:17:21,17.58,0.08,1474.972
2019-10-09 13:17:22,17.58,0.08,1474.972
2019-10-09 13:17:23,17.58,0.08,1474.965
2019-10-09 13:17:24,17.59,0.08,1474.965
2019-10-09 13:17:25,17.59,0.08,1474.965
2019-10-09 13:17:26,17.58,0.08,1474.965
2019-10-09 13:17:27,17.58,0.08,1474.965
2019-10-09 13:17:28,17.58,0.08,1474.965
2019-10-09 13:17:29,17.58,0.08,1474.965
2019-10-09 13:17:30,17.58,0.08,1474.965
2019-10-09 13:17:31,17.58,0.08,1474.962
2019-10-09 13:17:32,17.58,0.08,1474.965
2019-10-09 13:17:33,17.58,0.08,1474.962
2019-10-09 13:17:34,17.59,0.08,1474.962
2019-10-09 13:17:35,17.58,0.08,1474.965
2019-10-09 13:17:36,17.59,0.08,1474.965
2019-10-09 13:17:37,17.59,0.08,1474.972
2019-10-09 13:17:38,17.59,0.08,1474.972
2019-10-09 13:17:39,17.59,0.08,1474.972
2019-10-09 13:17:40,17.59,0.08,1474.972
2019-10-09 13:17:41,17.58,0.08,1474.972
2019-10-09 13:17:42,17.58,0.08,1474.972
2019-10-09 13:17:43,17.58,0.08,1474.965
2019-10-09 13:17:44,17.58,0.08,1474.962
2019-10-09 13:17:45,17.57,0.08,1474.952
2019-10-09 13:17:46,17.57,0.08,1474.942
2019-10-09 13:17:47,17.57,0.08,1474.936
2019-10-09 13:17:48,17.57,0.08,1474.926
2019-10-09 13:17:49,17.57,0.08,1474.916
2019-10-09 13:17:50,17.56,0.08,1474.913
2019-10-09 13:17:51,17.56,0.08,1474.906
2019-10-09 13:17:52,17.56,0.08,1474.897
2019-10-09 13:17:53,17.56,0.08,1474.887
2019-10-09 13:17:54,17.56,0.08,1474.887
2019-10-09 13:17:55,17.56,0.08,1474.887
2019-10-09 13:17:56,17.56,0.08,1474.887
2019-10-09 13:17:57,17.56,0.08,1474.887
2019-10-09 13:17:58,17.56,0.08,1474.897
2019-10-09 13:17:59,17.57,0.08,1474.897
2019-10-09 13:18:00,17.57,0.08,1474.903
2019-10-09 13:18:01,17.57,0.08,1474.906
2019-10-09 13:18:02,17.57,0.08,1474.913
2019-10-09 13:18:03,17.56,0.08,1474.913
2019-10-09 13:18:04,17.56,0.08,1474.913
2019-10-09 13:18:05,17.56,0.08,1474.903
2019-10-09 13:18:06,17.56,0.08,1474.893
2019-10-09 13:18:07,17.56,0.08,1474.887
2019-10-09 13:18:08,17.56,0.08,1474.883
2019-10-09 13:18:09,17.56,0.08,1474.883
2019-10-09 13:18:10,17.56,0.08,1474.883
2019-10-09 13:18:11,17.56,0.08,1474.883
2019-10-09 13:18:12,17.57,0.08,1474.893
2019-10-09 13:18:13,17.57,0.08,1474.897
2019-10-09 13:18:14,17.57,0.08,1474.913
2019-10-09 13:18:15,17.58,0.08,1474.926
2019-10-09 13:18:16,17.58,0.08,1474.936
2019-10-09 13:18:17,17.58,0.08,1474.946
2019-10-09 13:18:18,17.58,0.08,1474.952
2019-10-09 13:18:19,17.59,0.08,1474.962
2019-10-09 13:18:20,17.59,0.08,1474.965
2019-10-09 13:18:21,17.59,0.08,1474.972
2019-10-09 13:18:22,17.59,0.08,1474.978
2019-10-09 13:18:23,17.59,0.08,1474.978
2019-10-09 13:18:24,17.59,0.08,1474.978
2019-10-09 13:18:25,17.59,0.08,1474.982
2019-10-09 13:18:26,17.59,0.08,1474.982
2019-10-09 13:18:27,17.59,0.08,1474.988
2019-10-09 13:18:28,17.59,0.08,1474.988
2019-10-09 13:18:29,17.59,0.08,1474.992
2019-10-09 13:18:30,17.59,0.08,1474.992
2019-10-09 13:18:31,17.59,0.08,1474.992
2019-10-09 13:18:32,17.59,0.08,1474.988
2019-10-09 13:18:33,17.59,0.08,1474.982
2019-10-09 13:18:34,17.59,0.08,1474.982
2019-10-09 13:18:35,17.59,0.08,1474.982
2019-10-09 13:18:36,17.59,0.08,1474.988
2019-10-09 13:18:37,17.59,0.08,1474.988
2019-10-09 13:18:38,17.59,0.08,1474.988
2019-10-09 13:18:39,17.59,0.08,1474.988
2019-10-09 13:18:40,17.59,0.08,1474.988
2019-10-09 13:18:41,17.59,0.08,1474.982
2019-10-09 13:18:42,17.59,0.08,1474.982
2019-10-09 13:18:43,17.59,0.08,1474.982
2019-10-09 13:18:44,17.59,0.08,1474.982
2019-10-09 13:18:45,17.59,0.08,1474.982
2019-10-09 13:18:46,17.59,0.08,1474.978
2019-10-09 13:18:47,17.59,0.08,1474.978
2019-10-09 13:18:48,17.59,0.08,1474.978
2019-10-09 13:18:49,17.59,0.08,1474.978
2019-10-09 13:18:50,17.59,0.08,1474.978
2019-10-09 13:18:51,17.59,0.08,1474.982
2019-10-09 13:18:52,17.59,0.08,1474.988
2019-10-09 13:18:53,17.59,0.08,1474.992
2019-10-09 13:18:54,17.59,0.08,1474.998
2019-10-09 13:18:55,17.59,0.08,1474.998
2019-10-09 13:18:56,17.59,0.08,1474.998
2019-10-09 13:18:57,17.59,0.08,1474.998
2019-10-09 13:18:58,17.59,0.08,1474.988
2019-10-09 13:18:59,17.59,0.08,1474.988
2019-10-09 13:19:00,17.59,0.08,1474.988
2019-10-09 13:19:01,17.59,0.08,1474.982
2019-10-09 13:19:02,17.59,0.08,1474.982
2019-10-09 13:19:03,17.59,0.08,1474.982
2019-10-09 13:19:04,17.59,0.08,1474.982
2019-10-09 13:19:05,17.59,0.08,1474.988
2019-10-09 13:19:06,17.59,0.08,1474.988
2019-10-09 13:19:07,17.59,0.08,1474.988
2019-10-09 13:19:08,17.59,0.08,1474.988
2019-10-09 13:19:09,17.59,0.08,1474.988
2019-10-09 13:19:10,17.59,0.08,1474.988
2019-10-09 13:19:11,17.59,0.08,1474.988
2019-10-09 13:19:12,17.59,0.08,1474.982
2019-10-09 13:19:13,17.59,0.08,1474.982
2019-10-09 13:19:14,17.59,0.08,1474.982
2019-10-09 13:19:15,17.59,0.08,1474.982
2019-10-09 13:19:16,17.59,0.08,1474.982
2019-10-09 13:19:17,17.59,0.08,1474.978
2019-10-09 13:19:18,17.59,0.08,1474.978
2019-10-09 13:19:19,17.58,0.08,1474.978
2019-10-09 13:19:20,17.58,0.08,1474.978
2019-10-09 13:19:21,17.58,0.08,1474.965
2019-10-09 13:19:22,17.58,0.08,1474.962
2019-10-09 13:19:23,17.58,0.08,1474.962
2019-10-09 13:19:24,17.58,0.08,1474.962
2019-10-09 13:19:25,17.58,0.08,1474.962
2019-10-09 13:19:26,17.58,0.08,1474.962
2019-10-09 13:19:27,17.59,0.08,1474.965
2019-10-09 13:19:28,17.59,0.08,1474.965
2019-10-09 13:19:29,17.59,0.08,1474.978
2019-10-09 13:19:30,17.59,0.08,1474.982
2019-10-09 13:19:31,17.59,0.08,1474.988
2019-10-09 13:19:32,17.60,0.08,1474.992
2019-10-09 13:19:33,17.60,0.08,1474.998
2019-10-09 13:19:34,17.60,0.08,1475.008
2019-10-09 13:19:35,17.60,0.08,1475.011
2019-10-09 13:19:36,17.60,0.08,1475.011
2019-10-09 13:19:37,17.60,0.08,1475.011
2019-10-09 13:19:38,17.59,0.08,1475.011
2019-10-09 13:19:39,17.59,0.08,1475.008
2019-10-09 13:19:40,17.59,0.08,1475.001
2019-10-09 13:19:41,17.59,0.08,1474.998
2019-10-09 13:19:42,17.59,0.08,1474.988
2019-10-09 13:19:43,17.59,0.08,1474.988
2019-10-09 13:19:44,17.59,0.08,1474.988
2019-10-09 13:19:45,17.59,0.08,1474.982
2019-10-09 13:19:46,17.58,0.08,1474.978
2019-10-09 13:19:47,17.58,0.08,1474.972
2019-10-09 13:19:48,17.58,0.08,1474.965
2019-10-09 13:19:49,17.58,0.08,1474.965
2019-10-09 13:19:50,17.58,0.08,1474.965
2019-10-09 13:19:51,17.58,0.08,1474.952
2019-10-09 13:19:52,17.57,0.08,1474.946
2019-10-09 13:19:53,17.57,0.08,1474.946
2019-10-09 13:19:54,17.56,0.08,1474.933
2019-10-09 13:19:55,17.56,0.08,1474.916
2019-10-09 13:19:56,17.57,0.08,1474.913
2019-10-09 13:19:57,17.57,0.08,1474.913
2019-10-09 13:19:58,17.57,0.08,1474.906
2019-10-09 13:19:59,17.57,0.08,1474.913
2019-10-09 13:20:00,17.57,0.08,1474.913
2019-10-09 13:20:01,17.57,0.08,1474.916
2019-10-09 13:20:02,17.57,0.08,1474.923
2019-10-09 13:20:03,17.57,0.08,1474.923
2019-10-09 13:20:04,17.58,0.08,1474.926
2019-10-09 13:20:05,17.58,0.08,1474.933
2019-10-09 13:20:06,17.58,0.08,1474.942
2019-10-09 13:20:07,17.58,0.08,1474.942
2019-10-09 13:20:08,17.58,0.08,1474.952
2019-10-09 13:20:09,17.58,0.08,1474.952
2019-10-09 13:20:10,17.59,0.08,1474.956
2019-10-09 13:20:11,17.59,0.08,1474.962
2019-10-09 13:20:12,17.59,0.08,1474.972
2019-10-09 13:20:13,17.59,0.08,1474.982
2019-10-09 13:20:14,17.59,0.08,1474.988
2019-10-09 13:20:15,17.60,0.08,1474.998
2019-10-09 13:20:16,17.59,0.08,1474.998
2019-10-09 13:20:17,17.59,0.08,1474.998
2019-10-09 13:20:18,17.59,0.08,1475.001
2019-10-09 13:20:19,17.60,0.08,1475.001
2019-10-09 13:20:20,17.59,0.08,1475.001
2019-10-09 13:20:21,17.59,0.08,1475.001
2019-10-09 13:20:22,17.59,0.08,1475.001
2019-10-09 13:20:23,17.59,0.08,1474.992
2019-10-09 13:20:24,17.59,0.08,1474.982
2019-10-09 13:20:25,17.59,0.08,1474.978
2019-10-09 13:20:26,17.59,0.08,1474.978
2019-10-09 13:20:27,17.59,0.08,1474.978
2019-10-09 13:20:28,17.59,0.08,1474.982
2019-10-09 13:20:29,17.59,0.08,1474.988
2019-10-09 13:20:30,17.59,0.08,1474.992
2019-10-09 13:20:31,17.60,0.08,1474.998
2019-10-09 13:20:32,17.60,0.08,1475.001
2019-10-09 13:20:33,17.60,0.08,1475.008
2019-10-09 13:20:34,17.60,0.08,1475.011
2019-10-09 13:20:35,17.60,0.08,1475.011
2019-10-09 13:20:36,17.60,0.08,1475.011
2019-10-09 13:20:37,17.60,0.08,1475.018
2019-10-09 13:20:38,17.60,0.08,1475.018
2019-10-09 13:20:39,17.60,0.08,1475.018
2019-10-09 13:20:40,17.59,0.08,1475.018
2019-10-09 13:20:41,17.59,0.08,1475.011
2019-10-09 13:20:42,17.59,0.08,1475.001
2019-10-09 13:20:43,17.59,0.08,1474.992
2019-10-09 13:20:44,17.59,0.08,1474.992
2019-10-09 13:20:45,17.59,0.08,1474.992
2019-10-09 13:20:46,17.59,0.08,1474.998
2019-10-09 13:20:47,17.60,0.08,1475.001
2019-10-09 13:20:48,17.60,0.08,1475.001
2019-10-09 13:20:49,17.60,0.08,1475.008
2019-10-09 13:20:50,17.60,0.08,1475.008
2019-10-09 13:20:51,17.59,0.08,1475.008
2019-10-09 13:20:52,17.59,0.08,1475.008
2019-10-09 13:20:53,17.59,0.08,1475.001
2019-10-09 13:20:54,17.59,0.08,1474.998
2019-10-09 13:20:55,17.59,0.08,1474.998
2019-10-09 13:20:56,17.60,0.08,1474.998
2019-10-09 13:20:57,17.60,0.08,1474.998
2019-10-09 13:20:58,17.60,0.08,1475.008
2019-10-09 13:20:59,17.60,0.08,1475.011
2019-10-09 13:21:00,17.60,0.08,1475.011
2019-10-09 13:21:01,17.60,0.08,1475.011
2019-10-09 13:21:02,17.60,0.08,1475.008
2019-10-09 13:21:03,17.60,0.08,1475.008
2019-10-09 13:21:04,17.60,0.08,1475.008
2019-10-09 13:21:05,17.60,0.08,1475.011
2019-10-09 13:21:06,17.60,0.08,1475.021
2019-10-09 13:21:07,17.60,0.08,1475.028
2019-10-09 13:21:08,17.60,0.08,1475.028
2019-10-09 13:21:09,17.60,0.08,1475.028
2019-10-09 13:21:10,17.60,0.08,1475.028
2019-10-09 13:21:11,17.60,0.08,1475.028
2019-10-09 13:21:12,17.60,0.08,1475.021
2019-10-09 13:21:13,17.59,0.08,1475.018
2019-10-09 13:21:14,17.58,0.08,1475.008
2019-10-09 13:21:15,17.58,0.08,1474.988
2019-10-09 13:21:16,17.57,0.08,1474.965
2019-10-09 13:21:17,17.57,0.08,1474.956
2019-10-09 13:21:18,17.57,0.08,1474.936
2019-10-09 13:21:19,17.57,0.08,1474.926
2019-10-09 13:21:20,17.57,0.08,1474.926
2019-10-09 13:21:21,17.57,0.08,1474.926
2019-10-09 13:21:22,17.57,0.08,1474.923
2019-10-09 13:21:23,17.57,0.08,1474.926
2019-10-09 13:21:24,17.57,0.08,1474.926
2019-10-09 13:21:25,17.57,0.08,1474.926
2019-10-09 13:21:26,17.57,0.08,1474.926
2019-10-09 13:21:27,17.57,0.08,1474.926
2019-10-09 13:21:28,17.57,0.08,1474.926
2019-10-09 13:21:29,17.57,0.08,1474.926
2019-10-09 13:21:30,17.57,0.08,1474.933
2019-10-09 13:21:31,17.58,0.08,1474.933
2019-10-09 13:21:32,17.58,0.08,1474.936
2019-10-09 13:21:33,17.58,0.08,1474.946
2019-10-09 13:21:34,17.59,0.08,1474.952
2019-10-09 13:21:35,17.59,0.08,1474.962
2019-10-09 13:21:36,17.59,0.08,1474.972
2019-10-09 13:21:37,17.59,0.08,1474.978
2019-10-09 13:21:38,17.59,0.08,1474.978
2019-10-09 13:21:39,17.59,0.08,1474.978
2019-10-09 13:21:40,17.59,0.08,1474.978
2019-10-09 13:21:41,17.59,0.08,1474.982
2019-10-09 13:21:42,17.59,0.08,1474.982
2019-10-09 13:21:43,17.59,0.08,1474.982
2019-10-09 13:21:44,17.59,0.08,1474.988
2019-10-09 13:21:45,17.59,0.08,1474.988
2019-10-09 13:21:46,17.59,0.08,1474.988
2019-10-09 13:21:47,17.59,0.08,1474.988
2019-10-09 13:21:48,17.59,0.08,1474.992
2019-10-09 13:21:49,17.59,0.08,1474.992
2019-10-09 13:21:50,17.59,0.08,1474.992
2019-10-09 13:21:51,17.59,0.08,1474.992
2019-10-09 13:21:52,17.59,0.08,1474.992
2019-10-09 13:21:53,17.59,0.08,1474.992
2019-10-09 13:21:54,17.59,0.08,1474.992
2019-10-09 13:21:55,17.59,0.08,1474.992
2019-10-09 13:21:56,17.59,0.08,1474.992
2019-10-09 13:21:57,17.59,0.08,1474.992
2019-10-09 13:21:58,17.59,0.08,1474.992
2019-10-09 13:21:59,17.59,0.08,1474.988
2019-10-09 13:22:00,17.58,0.08,1474.978
2019-10-09 13:22:01,17.58,0.08,1474.972
2019-10-09 13:22:02,17.58,0.08,1474.965
2019-10-09 13:22:03,17.58,0.08,1474.956
2019-10-09 13:22:04,17.58,0.08,1474.956
2019-10-09 13:22:05,17.58,0.08,1474.952
2019-10-09 13:22:06,17.58,0.08,1474.946
2019-10-09 13:22:07,17.58,0.08,1474.946
2019-10-09 13:22:08,17.57,0.08,1474.942
2019-10-09 13:22:09,17.57,0.08,1474.942
2019-10-09 13:22:10,17.57,0.08,1474.933
2019-10-09 13:22:11,17.57,0.08,1474.933
2019-10-09 13:22:12,17.57,0.08,1474.933
2019-10-09 13:22:13,17.58,0.08,1474.933
2019-10-09 13:22:14,17.58,0.08,1474.936
2019-10-09 13:22:15,17.58,0.08,1474.942
2019-10-09 13:22:16,17.59,0.08,1474.952
2019-10-09 13:22:17,17.58,0.08,1474.956
2019-10-09 13:22:18,17.58,0.08,1474.962
2019-10-09 13:22:19,17.58,0.08,1474.962
2019-10-09 13:22:20,17.58,0.08,1474.962
2019-10-09 13:22:21,17.58,0.08,1474.956
2019-10-09 13:22:22,17.58,0.08,1474.956
2019-10-09 13:22:23,17.58,0.08,1474.956
2019-10-09 13:22:24,17.58,0.08,1474.956
2019-10-09 13:22:25,17.58,0.08,1474.956
2019-10-09 13:22:26,17.59,0.08,1474.962
2019-10-09 13:22:27,17.59,0.08,1474.965
2019-10-09 13:22:28,17.59,0.08,1474.978
2019-10-09 13:22:29,17.59,0.08,1474.982
2019-10-09 13:22:30,17.59,0.08,1474.982
2019-10-09 13:22:31,17.59,0.08,1474.982
2019-10-09 13:22:32,17.59,0.08,1474.982
2019-10-09 13:22:33,17.59,0.08,1474.982
2019-10-09 13:22:34,17.59,0.08,1474.982
2019-10-09 13:22:35,17.59,0.08,1474.982
2019-10-09 13:22:36,17.59,0.08,1474.982
2019-10-09 13:22:37,17.59,0.08,1474.982
2019-10-09 13:22:38,17.59,0.08,1474.982
2019-10-09 13:22:39,17.59,0.08,1474.982
2019-10-09 13:22:40,17.59,0.08,1474.982
2019-10-09 13:22:41,17.59,0.08,1474.982
2019-10-09 13:22:42,17.59,0.08,1474.988
2019-10-09 13:22:43,17.59,0.08,1474.988
2019-10-09 13:22:44,17.59,0.08,1474.988
2019-10-09 13:22:45,17.59,0.08,1474.988
2019-10-09 13:22:46,17.59,0.08,1474.982
